Voltage Measurement 0,Voltage Measurement 1,Voltage Measurement 2,Voltage Measurement 3,Temperature Measurement 0,Temperature Measurement 1,Strain Measurement 0,Strain Measurement 1,Time,Seconds
6.225986114290074,5.237811856260014,4.809643701838712,3.8538185702296484,96.98368764474449,89.18360543608311,31.645685511558707,26.361486228732737,2023-03-22 22:01:40.225913,4.678
5.906767376211185,5.0714885175860225,4.346379797055008,3.2947280079346912,92.71290945963153,86.53918483471509,28.801403830014497,24.634164950026705,2023-03-22 22:01:40.225913,4.68
5.402609292744335,4.237430380712596,3.4619668879224843,3.0463111314564735,89.62454242276762,83.60303047299972,26.69108110170138,22.644388494697488,2023-03-22 22:01:40.225913,4.6819999999999995
4.56092164492256,4.178835736629282,2.997177080949111,2.2153047989623866,85.07086263584785,78.46848272929316,23.579766536964982,19.154650186923018,2023-03-22 22:01:40.225913,4.683999999999999
3.913939116502632,3.48882276646067,2.7435721370260167,1.8423743038071259,79.20178844767521,73.77591084078361,19.60326543068589,15.919737544823375,2023-03-22 22:01:40.225913,4.686
3.6304264896620126,2.9190508888380253,1.8017853055619135,0.9011978332188907,76.26878030957648,72.01611373208104,17.627222095063708,14.763103685053789,2023-03-22 22:01:40.225913,4.688
2.6981002517738615,1.9183642328526742,1.5335317006179905,0.7190051117723354,72.45608229576355,68.64230064406664,15.036240177004654,12.378118562600138,2023-03-22 22:01:40.225913,4.6899999999999995
2.238193331807431,1.3534752422369727,0.7757686732280461,-0.3930724040588998,69.22916608788482,61.29952367598269,12.814526588845656,7.4570840009155415,2023-03-22 22:01:40.225913,4.691999999999999
1.585717555504692,0.9527733272297245,0.2865644312199588,-0.5987640192263676,62.32849646292465,58.210064407975196,8.093385214007782,5.37270160982681,2023-03-22 22:01:40.225913,4.694
1.241474021515221,0.11657892729076066,-0.5120927748531319,-1.4953841458762493,59.24033814378135,51.13043821827971,6.05325398641947,0.5508506904707409,2023-03-22 22:01:40.225913,4.696
0.7266346227206836,-0.3628595407034409,-1.1194018463416495,-2.077973601892119,55.705852612502696,48.61570881677679,3.6438544289311054,-1.1718928816662852,2023-03-22 22:01:40.225913,4.6979999999999995
0.04669260700389105,-0.8258182650492103,-1.6073853665980011,-2.7142748149843596,48.763754666363404,46.096489362775806,-1.0589761196307317,-2.8793774319066143,2023-03-22 22:01:40.225913,4.699999999999999
-0.6066987106126497,-1.172808422980087,-2.1634241245136185,-2.8390936140993364,44.16676959309677,41.340989041488086,-4.121461814297703,-6.037994964522774,2023-03-22 22:01:40.225913,4.702
-1.4019989318684671,-2.148165102616922,-3.061264972915236,-3.3679713130388342,42.08525990968879,34.17102111529149,-5.50087739375906,-10.840009155413137,2023-03-22 22:01:40.225913,4.704
-1.8432898451209276,-2.342259861142901,-3.6859693293659874,-4.146486610208286,36.416642148247284,28.611490532255072,-9.308003356984818,-14.494544899671931,2023-03-22 22:01:40.225913,4.7059999999999995
-2.655680170901045,-3.2593270771343557,-3.747920958266575,-5.032730601968414,34.470708008148144,27.103883082668748,-10.66147859922179,-15.559624628061341,2023-03-22 22:01:40.225913,4.707999999999999
-2.7606622415503166,-3.9157701991302356,-4.717479209582666,-5.121232928969253,26.3492776884952,23.628318267793976,-16.02807660028992,-17.817959868772412,2023-03-22 22:01:40.225913,4.71
-3.624322880903334,-4.5221637293049515,-5.005569542992294,-5.7209124895094225,24.98964992347129,18.014528962506997,-16.8886854352636,-21.469443808651864,2023-03-22 22:01:40.225913,4.712
-4.158999008163577,-4.8990615701533535,-5.5326161593041885,-6.179598687724117,17.862439592268945,12.070562083315588,-21.57625696192874,-25.36202029449912,2023-03-22 22:01:40.225913,4.7139999999999995
-4.45990691996643,-5.198748760204471,-6.002899214160372,-6.5809109636072325,16.64507792527853,9.472738395352623,-22.412451361867703,-27.05424582284276,2023-03-22 22:01:40.225913,4.715999999999999
-5.158159761959259,-5.965972381170367,-6.72983901731899,-6.996871900511177,9.62564393327854,5.800344645111277,-27.020675974670027,-29.443808651865417,2023-03-22 22:01:40.225913,4.718
-5.668116273746853,-6.120393682764934,-7.13145647364004,-7.724422064545663,8.402118202231597,1.8187224242295719,-27.80956740672923,-32.10040436408026,2023-03-22 22:01:40.225913,4.72
-6.120088502327,-6.691386282139315,-7.3356221866178375,-7.995727473868925,2.5844729918519156,-0.9423348519032669,-31.575494010833904,-33.846036469062334,2023-03-22 22:01:40.225913,4.7219999999999995
-6.643167772945755,-7.482413977264057,-7.62249179827573,-8.176089112687876,0.8998911144277364,-3.262794506071824,-32.65278095674067,-35.385671778439004,2023-03-22 22:01:40.225913,4.723999999999999
-6.998397802700847,-7.507743953612573,-7.933470664530404,-8.75898374914168,-2.1779724938878675,-7.629721324190087,-34.68680857557031,-38.187228198672464,2023-03-22 22:01:40.225913,4.726
-7.428091859311818,-7.7631799801632715,-8.187075608453497,-8.750133516441597,-8.099836898750686,-10.928269559826068,-38.50003814755474,-40.315861753261615,2023-03-22 22:01:40.225913,4.728
-7.710383764400702,-8.588387884336614,-8.617074845502403,-8.769665064469368,-7.786383428023861,-15.194004094352222,-38.229953459983214,-42.96635385671778,2023-03-22 22:01:40.225913,4.7299999999999995
-8.300907911802854,-8.569771877622644,-9.084306095979247,-9.45113298237583,-11.873873339064126,-14.560342361781007,-40.898756389715416,-42.566567483024336,2023-03-22 22:01:40.225913,4.731999999999999
-8.734569314106965,-8.65339131761654,-8.97108415350576,-9.272907606622416,-14.877099027415085,-19.327621242442397,-42.7191577019913,-45.56038757915617,2023-03-22 22:01:40.225913,4.734
-8.983596551461051,-9.206683451590752,-9.612573434042877,-9.800259403372245,-14.560342361781007,-17.257547966608126,-42.534523537041274,-44.24963759822995,2023-03-22 22:01:40.225913,4.736
-8.933546959639887,-9.103227283131151,-9.474326695658808,-9.666285191119249,-18.371371755594012,-21.56463150202421,-44.94239719233997,-46.93827725642787,2023-03-22 22:01:40.225913,4.7379999999999995
-9.279316395819029,-9.571679255359731,-9.625696192874036,-9.685511558709086,-20.44509800088948,-22.686291792928554,-46.208896009765766,-47.62951094834821,2023-03-22 22:01:40.225913,4.739999999999999
-9.603112840466926,-9.675440604257266,-9.528343633173114,-9.810330357824064,-19.965931457536325,-23.8101528428897,-45.93270771343556,-48.39551384756237,2023-03-22 22:01:40.225913,4.742
-9.33150225070573,-9.374532692454414,-9.474326695658808,-9.539024948500801,-22.84670686675562,-24.775272015826477,-47.76989394979782,-48.93415732051576,2023-03-22 22:01:40.225913,4.744
-9.743190661478598,-9.425803006027314,-9.911955443656062,-9.870145723659114,-21.084575195502275,-24.936291335845986,-46.66666666666667,-49.06691081101702,2023-03-22 22:01:40.225913,4.7459999999999996
-9.509117265583276,-9.682459754329747,-9.5732051575494,-9.234760051880674,-22.686291792928554,-23.64946364010454,-47.68291752498665,-48.284122987716486,2023-03-22 22:01:40.225913,4.747999999999999
-9.956511787594415,-9.43709468223087,-9.459983215075914,-9.475547417410544,-25.58085167898085,-22.52592162806155,-49.411764705882355,-47.52727550164035,2023-03-22 22:01:40.225913,4.75
-9.917143511100939,-9.587548638132295,-9.591210803387503,-9.318684672312505,-22.205315146960093,-23.64946364010454,-47.38231479362173,-48.25970855268177,2023-03-22 22:01:40.225913,4.752
-9.371175707637141,-9.44960708018616,-9.167925535973144,-9.211871519035629,-23.48882068667661,-20.44509800088948,-48.11322194247349,-46.23178454261081,2023-03-22 22:01:40.225913,4.754
-9.53200579842832,-9.405661097123675,-9.069352254520485,-8.556649118791485,-24.936291335845986,-18.68996134573453,-49.05470359349966,-45.1819638361181,2023-03-22 22:01:40.225913,4.755999999999999
-9.389181353475243,-9.219501029983977,-8.72022583352407,-8.431219958800641,-21.244550915905357,-21.72473678612253,-46.75669489585718,-47.0923933775845,2023-03-22 22:01:40.225913,4.758
-9.160906385900663,-8.9912260624094,-8.860914015411613,-8.009765774013886,-20.125611998980997,-19.327621242442397,-46.03036545357442,-45.5588616769665,2023-03-22 22:01:40.225913,4.76
-9.257953765163654,-8.599374380102235,-8.043335622186618,-7.7924773022049285,-16.939661922223532,-15.194004094352222,-44.06195162890059,-42.98466468299382,2023-03-22 22:01:40.225913,4.762
-8.628366521705958,-8.384832532234684,-7.998168917372396,-7.237048905165179,-15.828261560111201,-15.03553298118495,-43.410391393911645,-42.821393148699165,2023-03-22 22:01:40.225913,4.763999999999999
-8.467841611352712,-8.146181429770351,-7.285572594796673,-6.922407873655299,-12.820820376142137,-12.820820376142137,-41.47096971084154,-41.432822156099796,2023-03-22 22:01:40.225913,4.766
-8.383916990920882,-7.780880445563439,-7.383840695811399,-6.419470511940185,-13.927272695962525,-7.003513294375359,-42.11947814145113,-37.79659723811704,2023-03-22 22:01:40.225913,4.768
-7.575799191271839,-7.253223468375677,-7.0209811551079575,-6.206149385824369,-10.141310210454877,-3.107626860481919,-39.79247730220493,-35.27885862516213,2023-03-22 22:01:40.225913,4.77
-7.740291447318227,-6.822613870450904,-6.507362478065156,-5.4105439841306175,-7.316528379836312,-2.64250409509599,-38.01022354467079,-35.02250705729763,2023-03-22 22:01:40.225913,4.771999999999999
-6.851911192492561,-6.406958113984894,-5.677271686884871,-4.89875638971542,-4.97352558802124,2.5844729918519156,-36.432440680552375,-31.625848783093,2023-03-22 22:01:40.225913,4.774
-6.930952925917449,-6.222629129472801,-5.18623636224918,-4.5136186770428015,1.665577063145307,5.953443067006193,-32.19501029983978,-29.367513542381932,2023-03-22 22:01:40.225913,4.776
-6.35233081559472,-5.768215457389181,-4.990005340657664,-3.9633783474479287,4.11597405959372,9.931422914307005,-30.61264972915236,-26.797894254978253,2023-03-22 22:01:40.225913,4.778
-5.7965972381170365,-5.104142824444953,-4.331425955596246,-3.3795681696803235,6.106536043104923,11.154083778477174,-29.24696726939803,-26.045624475471122,2023-03-22 22:01:40.225913,4.779999999999999
-5.016250858319982,-4.279545281147478,-3.6804760814831767,-2.8339055466544596,8.861013755533177,14.816967553487698,-27.483024338139927,-23.63469901579309,2023-03-22 22:01:40.225913,4.782
-4.493781948577096,-3.6740672922865643,-3.338979171435111,-2.2357518883039598,16.64507792527853,22.568343222325716,-22.444495307850765,-18.51377126726177,2023-03-22 22:01:40.225913,4.784
-4.188601510643168,-3.497062638284886,-2.7612726024261844,-1.5045395590142672,18.014528962506997,23.47695507644881,-21.518272678721292,-17.898832684824903,2023-03-22 22:01:40.225913,4.786
-3.830930037384604,-2.8143739986266882,-1.906462195773251,-1.2335393301289388,23.779660738207202,27.40557583922334,-17.69436179140917,-15.312428473334858,2023-03-22 22:01:40.225913,4.787999999999999
-2.968490119783322,-2.346532387273976,-1.4633401998931868,-0.7412832837415122,26.198292719122477,33.87125022018332,-16.145571068894483,-11.04600595101854,2023-03-22 22:01:40.225913,4.79
-2.2275120164797437,-1.8033112077515832,-0.8737315938048371,0.2743572137026017,33.42143590383168,39.40365671688963,-11.305409323262378,-7.362478065156024,2023-03-22 22:01:40.225913,4.792
-1.5805294880598153,-0.8065918974593729,0.010681315327687495,0.7794308384832532,37.01469038448983,41.192078418950246,-8.9570458533608,-6.179903868162051,2023-03-22 22:01:40.225913,4.794
-1.2991531242847334,-0.15838864728770885,0.31067368581673915,1.5344472419317923,41.04314884439401,46.244809708392495,-6.26840619516289,-2.7573052567330434,2023-03-22 22:01:40.225913,4.795999999999999
-0.7714961470969711,0.08667124437323567,1.1065842679484246,2.2079804684519724,46.68967060958975,51.13043821827971,-2.4567025253681236,0.5554283970397498,2023-03-22 22:01:40.225913,4.798
-0.2993820096131838,0.8831921873807889,1.5002670328831922,2.695353627832456,48.171477699967895,56.884695938743256,-1.496910048065919,4.415960936903945,2023-03-22 22:01:40.897399,4.8
0.6598001068131533,1.4383154039826047,2.1905851834897385,3.331044480048829,53.49348923141975,62.32849646292465,2.124055848020142,8.177309834439612,2023-03-22 22:01:40.897399,4.802
1.4093232623788816,2.197604333562219,2.672465094987411,3.880064087891966,59.681740174959685,65.4133014077416,6.332494087129015,10.18692301823453,2023-03-22 22:01:40.897399,4.803999999999999
1.9436942092011902,2.6489662012664987,3.32646677347982,3.93011367971313,63.06324712933951,71.5761285540001,8.638132295719846,14.392309452964065,2023-03-22 22:01:40.897399,4.806
2.1667811093308917,3.1403067063401235,3.7949187457084,4.56092164492256,69.52257768087522,75.0956704872186,13.028152895399405,16.84748607614252,2023-03-22 22:01:40.897399,4.808
3.2901503013656823,3.757076371404593,4.3250171663996335,4.985122453650721,70.98945187785345,79.78846978463366,14.007782101167315,20.024414435034714,2023-03-22 22:01:40.897399,4.81
3.2758068207827877,4.269779507133593,5.101091020065613,5.825894560158694,77.58857074167788,82.28234484820962,18.483253223468378,21.754787518120086,2023-03-22 22:01:40.897399,4.811999999999999
4.1907377737087055,4.943007553215839,5.390707255664912,6.358129243915465,79.93514585035665,84.04333263209622,20.061036087586785,22.938887617303727,2023-03-22 22:01:40.897399,4.814
4.643015182726788,5.307087815671015,5.811551079575799,6.7777523460746165,82.86927718506266,89.47755667140962,22.1362630655375,26.572060730907147,2023-03-22 22:01:40.897399,4.816
5.367208361943999,6.072480354009308,6.552224002441443,7.020675974670024,86.97978682817495,92.27150987281195,24.928664072632944,28.45197222858015,2023-03-22 22:01:40.897399,4.818
5.9262989242389565,6.49912260624094,7.250476844434272,7.793087663080796,94.4792417453473,96.98368764474449,29.970244907301442,31.653315022507055,2023-03-22 22:01:40.897399,4.819999999999999
6.206149385824369,6.595559624628061,7.363393606469825,7.747310597390707,94.18476925595938,98.31065737748021,29.77035172045472,32.5658045319295,2023-03-22 22:01:40.897399,4.822
6.856794079499504,7.056076905470359,7.934386205844206,8.449225604638743,96.98368764474449,103.03540147090072,31.72350652323186,35.78545815213245,2023-03-22 22:01:40.897399,4.824
7.368276493476768,7.9221789883268485,8.182803082322422,8.483710994125277,102.59199590092396,106.88248957291464,35.44670786602579,38.32455939574273,2023-03-22 22:01:40.897399,4.826
7.333180743114366,7.862058442053864,8.63782711528191,8.532845044632639,105.8459724874087,109.69882503991981,37.6729991607538,40.23956664377813,2023-03-22 22:01:40.897399,4.827999999999999
7.772030212863355,8.069581139848935,8.823682001983673,8.788891432059206,106.73438059491447,112.37099494701262,38.231479362172884,42.05996795605402,2023-03-22 22:01:40.897399,4.83
7.895017929350729,8.862134737163348,8.833142595559625,9.118791485465781,110.44069266164632,113.11398127994767,40.80109864957656,42.610818646524756,2023-03-22 22:01:40.897399,4.832
8.552071412222476,8.989394979781796,9.383993286030366,9.555199511711299,111.03440829590932,116.23798736376582,41.16731517509727,44.696726939803156,2023-03-22 22:01:40.897399,4.834
8.767223620965897,8.925612268253605,9.506065461203937,9.526817730983444,116.38689029440272,118.92021569783465,44.73182269016556,46.41947051194019,2023-03-22 22:01:40.897399,4.835999999999999
8.99275196459907,9.564354924849317,9.647669184405279,9.39986266880293,116.98263081859432,118.02567382307579,45.14991989013504,45.880827038986794,2023-03-22 22:01:40.897399,4.838
9.283894102388038,9.381857022964828,9.74563210498207,9.751430533302816,120.11366533906401,121.15861670102072,47.25108720531014,47.93316548409247,2023-03-22 22:01:40.897399,4.84
9.438010223544671,9.485618371862364,9.461814297703517,9.53353170061799,121.75601819679623,122.95144618774302,48.34058136873426,49.121843289845124,2023-03-22 22:01:40.897399,4.842
9.48226138704509,9.831387808041505,9.70840009155413,9.967498283360037,120.85999408118339,119.96443862930775,47.75463492790112,47.17631799801633,2023-03-22 22:01:40.897399,4.843999999999999
9.773708705271993,9.599145494773785,9.489585717555505,9.703517204547188,121.15861670102072,120.71070230052283,48.000305180437934,47.664606698710614,2023-03-22 22:01:40.897399,4.846
9.674830243381399,9.434958419165332,9.758449683375297,9.51094834821088,123.39994643534479,120.71070230052283,49.48653391317617,47.612726024261846,2023-03-22 22:01:40.897399,4.848
